image_id,question,answer,path
71tivKDzlLL,What is the girl wearing?,Uniform,1b/1be8eb24.jpg
71tivKDzlLL,What number is the girl holding up?,Two,1b/1be8eb24.jpg
71tivKDzlLL,What gender is depicted?,Female,1b/1be8eb24.jpg
71tivKDzlLL,What color is her hair?,Brown,1b/1be8eb24.jpg
814Y+gI3gaL,What color is the boot?,Red,03/036bf6e5.jpg
814Y+gI3gaL,What type of footwear is shown?,Boot,03/036bf6e5.jpg
814Y+gI3gaL,What is the sole's color?,Beige,03/036bf6e5.jpg
814Y+gI3gaL,How many boots are there?,One,03/036bf6e5.jpg
814Y+gI3gaL,What is the material?,Leather,03/036bf6e5.jpg
51RapPoIuHL,How many tiers are visible?,Three,92/9296e25f.jpg
51RapPoIuHL,What color is the cart?,Grey,92/9296e25f.jpg
51RapPoIuHL,What shape are the wheels?,Round,92/9296e25f.jpg
51RapPoIuHL,How many handles are visible?,Two,92/9296e25f.jpg
51RapPoIuHL,Is this indoor or outdoor?,Indoor,92/9296e25f.jpg
71vRDb7D3CL,What background color is present?,Pink,6b/6bb1728c.jpg
71vRDb7D3CL,What shape are the perfume bottles?,Square,6b/6bb1728c.jpg
71vRDb7D3CL,What is printed on the bottles?,Chanel,6b/6bb1728c.jpg
71vRDb7D3CL,What is the bottle cap's pattern?,Leopard,6b/6bb1728c.jpg
71vRDb7D3CL,Are there multiple bottles?,Yes,6b/6bb1728c.jpg
61TEHYwVR3L,What is the case's background color?,Black,d0/d030bb5b.jpg
61TEHYwVR3L,What shape is the camera cutout?,Oval,d0/d030bb5b.jpg
61TEHYwVR3L,What word is printed on the case?,Queen,d0/d030bb5b.jpg
61TEHYwVR3L,What is the case border's color?,White,d0/d030bb5b.jpg
61TEHYwVR3L,What object is above the word?,Crown,d0/d030bb5b.jpg
81rAB9A+SPL,What color is the bedding?,Blue,ee/ee72e731.jpg
81rAB9A+SPL,What is next to the bed?,Table,ee/ee72e731.jpg
81rAB9A+SPL,What kind of light is visible?,Lamp,ee/ee72e731.jpg
81rAB9A+SPL,What object is on the table?,Vase,ee/ee72e731.jpg
81rAB9A+SPL,What kind of textile covers the bed?,Linens,ee/ee72e731.jpg
81XAgV-wmXL,What footwear is shown?,Boot,96/966be6b9.jpg
81XAgV-wmXL,What material are the boots?,Suede,96/966be6b9.jpg
81XAgV-wmXL,What color are they?,Brown,96/966be6b9.jpg
81XAgV-wmXL,What type of laces?,Round,96/966be6b9.jpg
81XAgV-wmXL,Are they high-tops?,Yes,96/966be6b9.jpg
71tPbefrgvL,What color are the zigzags?,Black,f1/f15d88dc.jpg
71tPbefrgvL,What is the case's primary design?,Tribal,f1/f15d88dc.jpg
71tPbefrgvL,What shape are the triangles pointing up?,Triangle,f1/f15d88dc.jpg
71tPbefrgvL,Is the background white or black?,White,f1/f15d88dc.jpg
71tPbefrgvL,What kind of case is it?,Hard,f1/f15d88dc.jpg
71Dp4OgxZyL,What color is the boot?,Black,94/9419e65f.jpg
71Dp4OgxZyL,What is the product type?,Boot,94/9419e65f.jpg
71Dp4OgxZyL,What material does the boot appear to be made from?,Leather,94/9419e65f.jpg
71Dp4OgxZyL,Is the boot pull-on?,Yes,94/9419e65f.jpg
71Dp4OgxZyL,Are laces visible?,No,94/9419e65f.jpg
71pPmefQa5L,What is the product?,Soap,ae/aee99e5a.jpg
71pPmefQa5L,What kind of soap?,Liquid,ae/aee99e5a.jpg
71pPmefQa5L,What is the brand?,Solimo,ae/aee99e5a.jpg
71pPmefQa5L,What is the color?,Green,ae/aee99e5a.jpg
71pPmefQa5L,How many ounces?,56,ae/aee99e5a.jpg
61IzJHjC7LL,What color is the dresser?,Black,3e/3ebb13aa.jpg
61IzJHjC7LL,How many drawers are visible?,Four,3e/3ebb13aa.jpg
61IzJHjC7LL,What is on top of the dresser?,Pictures,3e/3ebb13aa.jpg
61IzJHjC7LL,Are there candles present?,Yes,3e/3ebb13aa.jpg
61IzJHjC7LL,What shape are the drawer handles?,Curved,3e/3ebb13aa.jpg
51vhFVSFWML,How many shelves are visible?,Two,21/21134289.jpg
51vhFVSFWML,What shape are the wheels?,Round,21/21134289.jpg
51vhFVSFWML,What material is the cart?,Plastic,21/21134289.jpg
51vhFVSFWML,What color is the cart?,Gray,21/21134289.jpg
51vhFVSFWML,Are there handles?,Yes,21/21134289.jpg
71RoZ60WNoL,What is the background color?,Blue,73/7389a3ec.jpg
71RoZ60WNoL,How many people are in silhouette?,Two,73/7389a3ec.jpg
71RoZ60WNoL,Is there a clocktower?,Yes,73/7389a3ec.jpg
71RoZ60WNoL,What shape is the balloon?,Heart,73/7389a3ec.jpg
71RoZ60WNoL,What kind of product is this?,Case,73/7389a3ec.jpg
71yXccVjUiL,What is the main color?,Purple,3b/3be11ba7.jpg
71yXccVjUiL,Is it a phone?,Yes,3b/3be11ba7.jpg
71yXccVjUiL,What shape is the silver part?,Arrow,3b/3be11ba7.jpg
71yXccVjUiL,What's on the bottom?,Dots,3b/3be11ba7.jpg
71yXccVjUiL,Is there a hole?,Yes,3b/3be11ba7.jpg
51Q2inlh+1L,What is this?,Cream,fe/fe7803a8.jpg
51Q2inlh+1L,What color is the cap?,Green,fe/fe7803a8.jpg
51Q2inlh+1L,What brand is this?,365,fe/fe7803a8.jpg
51Q2inlh+1L,What kind of cream is this?,Heavy,fe/fe7803a8.jpg
51Q2inlh+1L,What kind of item is this?,Grocery,fe/fe7803a8.jpg
8159H0JDMcL,How many packs are shown?,Two,b4/b49657f2.jpg
8159H0JDMcL,What animal is pictured?,Dog,b4/b49657f2.jpg
8159H0JDMcL,What is the brand name?,Wag,b4/b49657f2.jpg
8159H0JDMcL,What is the sheet count per bag?,Twenty,b4/b49657f2.jpg
8159H0JDMcL,What is the sheet color?,Blue,b4/b49657f2.jpg
91SRKHMvXxL,What vegetable is in the bag?,Kale,d9/d9921923.jpg
91SRKHMvXxL,What is the packaging color?,Green,d9/d9921923.jpg
91SRKHMvXxL,Is the kale organic?,Yes,d9/d9921923.jpg
91SRKHMvXxL,Is the kale whole?,Chopped,d9/d9921923.jpg
91SRKHMvXxL,What is the brand name?,365,d9/d9921923.jpg
71QPErsOY6L,What is the shoe's material?,Leather,05/05604e84.jpg
71QPErsOY6L,What type of footwear is this?,Loafer,05/05604e84.jpg
71QPErsOY6L,What is the shoe's color?,Brown,05/05604e84.jpg
71QPErsOY6L,Is the shoe shiny?,Yes,05/05604e84.jpg
71QPErsOY6L,How many shoes are there?,One,05/05604e84.jpg
81TylkEAOML,What brand is this?,Amazonbasics,8e/8eaf9f8b.jpg
81TylkEAOML,How many ports are visible?,Ten,8e/8eaf9f8b.jpg
81TylkEAOML,What color are the port interiors?,Blue,8e/8eaf9f8b.jpg
81TylkEAOML,What color is the case?,Silver,8e/8eaf9f8b.jpg
81TylkEAOML,Are there lights present?,Yes,8e/8eaf9f8b.jpg
71itZnyeFZL,What is the brand's first number?,3,79/79bf50f2.jpg
71itZnyeFZL,What kind of salt is this?,Sea,79/79bf50f2.jpg
71itZnyeFZL,What are the crystals?,Fine,79/79bf50f2.jpg
71itZnyeFZL,What color is the lid?,Blue,79/79bf50f2.jpg
71itZnyeFZL,What is the container's weight?,26.5,79/79bf50f2.jpg
71QkezS+jfL,What word is printed on the leaf?,Love,de/de561e11.jpg
71QkezS+jfL,What is the color of the top of the leaf?,Yellow,de/de561e11.jpg
71QkezS+jfL,What type of object is this?,Case,de/de561e11.jpg
71QkezS+jfL,What is the background made of?,Wood,de/de561e11.jpg
71QkezS+jfL,What shape is the leaf?,Oval,de/de561e11.jpg
81mu1iMyPjL,How many wheels are shown?,Four,fd/fd904ddb.jpg
81mu1iMyPjL,What color are the wheels?,Black,fd/fd904ddb.jpg
81mu1iMyPjL,What is the product type?,Suitcase,fd/fd904ddb.jpg
81mu1iMyPjL,What shape are the spokes?,Star,fd/fd904ddb.jpg
81mu1iMyPjL,What is the product's brand?,AmazonBasics,fd/fd904ddb.jpg
7112FqZvdtL,What is the primary color shown?,Yellow,70/70e3f8c2.jpg
7112FqZvdtL,What color is the camera?,Silver,70/70e3f8c2.jpg
7112FqZvdtL,What pattern is on the right?,Lines,70/70e3f8c2.jpg
7112FqZvdtL,What is the object's shape?,Rectangular,70/70e3f8c2.jpg
7112FqZvdtL,What color is on the bottom-left?,Red,70/70e3f8c2.jpg
61TIBOUHacL,What shape are the speakers?,Round,a8/a8ad668d.jpg
61TIBOUHacL,What brand is visible?,Amazonbasics,a8/a8ad668d.jpg
61TIBOUHacL,What is the wire color?,Copper,a8/a8ad668d.jpg
61TIBOUHacL,How many speakers shown?,Two,a8/a8ad668d.jpg
61TIBOUHacL,What material is wire?,Metal,a8/a8ad668d.jpg
61+TK77EA8L,What type of shoe is this?,Flat,49/49f4be7d.jpg
61+TK77EA8L,What color is the shoe?,Bronze,49/49f4be7d.jpg
61+TK77EA8L,Is this shoe for women or men?,Women,49/49f4be7d.jpg
61+TK77EA8L,What is the sole color?,Brown,49/49f4be7d.jpg
61+TK77EA8L,What material appears to be the upper?,Leather,49/49f4be7d.jpg
71VaS5NpvxL,What color are the laces?,Black,5a/5ad79ff8.jpg
71VaS5NpvxL,What type of footwear is this?,Shoes,5a/5ad79ff8.jpg
71VaS5NpvxL,What is the color of shoe's sole?,White,5a/5ad79ff8.jpg
71VaS5NpvxL,What is the shoe's upper color?,Black,5a/5ad79ff8.jpg
71VaS5NpvxL,Is it a pair or single?,Single,5a/5ad79ff8.jpg
914EbSqVK+L,What color is the shredder?,Black,0e/0eb78e3b.jpg
914EbSqVK+L,What does the device shred?,Paper,0e/0eb78e3b.jpg
914EbSqVK+L,What shape is the button?,Circle,0e/0eb78e3b.jpg
914EbSqVK+L,What is this device?,Shredder,0e/0eb78e3b.jpg
914EbSqVK+L,How many slots are there?,Eight,0e/0eb78e3b.jpg
81NmPPBpSsL,What is the depicted season?,Autumn,38/3833512c.jpg
81NmPPBpSsL,What is the material of the cover?,Hard,38/3833512c.jpg
81NmPPBpSsL,What is on the background?,Trees,38/3833512c.jpg
81NmPPBpSsL,What kind of print is it?,3D,38/3833512c.jpg
81NmPPBpSsL,What is the object's shape?,Rectangular,38/3833512c.jpg
812nxokNNnL,What roast is the coffee?,Dark,e1/e1152d3d.jpg
812nxokNNnL,What is the brand?,Amazonfresh,e1/e1152d3d.jpg
812nxokNNnL,What kind of beans?,Whole,e1/e1152d3d.jpg
812nxokNNnL,What is the main color?,White,e1/e1152d3d.jpg
812nxokNNnL,How many ounces?,Twelve,e1/e1152d3d.jpg
71V15GeVN+L,What is the pattern on the yellow candy?,Waffles,bf/bf1f3763.jpg
71V15GeVN+L,What is the color of the candies?,Multicolor,bf/bf1f3763.jpg
71V15GeVN+L,What is the primary material of the phone case?,Hard,bf/bf1f3763.jpg
71V15GeVN+L,What is printed on the phone case?,Candies,bf/bf1f3763.jpg
71V15GeVN+L,What brand is the phone case?,Amazon,bf/bf1f3763.jpg
81witFRk24L,What is the sheet's color?,Purple,e6/e6927d51.jpg
81witFRk24L,Is the sheet wrinkled?,No,e6/e6927d51.jpg
81witFRk24L,What is the sheet's material?,Cotton,e6/e6927d51.jpg
81witFRk24L,Is the sheet striped?,No,e6/e6927d51.jpg
81witFRk24L,Is the sheet patterned?,No,e6/e6927d51.jpg
71HasQqgqmL,What kind of flowers are shown?,Dandelions,cb/cb5f6f3d.jpg
71HasQqgqmL,What is the color of the top?,Blue,cb/cb5f6f3d.jpg
71HasQqgqmL,What shape is the phone?,Rectangle,cb/cb5f6f3d.jpg
71HasQqgqmL,What is this object?,Case,cb/cb5f6f3d.jpg
71HasQqgqmL,What is printed?,Flowers,cb/cb5f6f3d.jpg
519u9fpnCsL,What is the charger's color?,Black,30/30ed2d32.jpg
519u9fpnCsL,What is on the charger?,Logo,30/30ed2d32.jpg
519u9fpnCsL,How many USB ports are there?,Two,30/30ed2d32.jpg
519u9fpnCsL,What shape is the charger?,Cylindrical,30/30ed2d32.jpg
519u9fpnCsL,What color are the USB ports?,Red,30/30ed2d32.jpg
81rsFm-x4FL,What color is the background?,Black,24/248d3b42.jpg
81rsFm-x4FL,How many cameras are visible?,One,24/248d3b42.jpg
81rsFm-x4FL,What is the pattern's color?,White,24/248d3b42.jpg
81rsFm-x4FL,What is the shape of the case?,Rectangle,24/248d3b42.jpg
81rsFm-x4FL,Is the design floral?,Yes,24/248d3b42.jpg
61pmxadpLCL,What color are the lines?,Gold,17/17c8bea9.jpg
61pmxadpLCL,What is the case's pattern?,Marble,17/17c8bea9.jpg
61pmxadpLCL,What is the case's primary color?,White,17/17c8bea9.jpg
61pmxadpLCL,Is there a camera?,Yes,17/17c8bea9.jpg
61pmxadpLCL,Is the cover hard?,Yes,17/17c8bea9.jpg
71dvNs7OkML,What color are the boxes?,Pink,d0/d07f198a.jpg
71dvNs7OkML,How many boxes are shown?,Six,d0/d07f198a.jpg
71dvNs7OkML,What shape are the boxes?,Square,d0/d07f198a.jpg
71dvNs7OkML,What is the pattern?,Chevron,d0/d07f198a.jpg
71dvNs7OkML,Are the boxes identical?,Yes,d0/d07f198a.jpg
61022fgrgeL,What is the phone case's design?,Desert,44/44016798.jpg
61022fgrgeL,What object sits on the sand?,Sunglasses,44/44016798.jpg
61022fgrgeL,What is behind the desert?,Sunset,44/44016798.jpg
61022fgrgeL,Is the phone case designed?,Yes,44/44016798.jpg
61022fgrgeL,What is the case's color?,Multicolor,44/44016798.jpg
81hLqB628XL,What is the shoe's color?,Green,ae/aea8a09b.jpg
81hLqB628XL,Are these boots?,Yes,ae/aea8a09b.jpg
81hLqB628XL,What is the heel's shape?,Block,ae/aea8a09b.jpg
81hLqB628XL,What is the shoe's material?,Suede,ae/aea8a09b.jpg
81hLqB628XL,Is the boot short?,Yes,ae/aea8a09b.jpg
41M+Ymu9tuL,What color is the hanger?,Black,0e/0e9904c8.jpg
41M+Ymu9tuL,How many shelves are present?,Two,0e/0e9904c8.jpg
41M+Ymu9tuL,What are the rack's legs made of?,Metal,0e/0e9904c8.jpg
41M+Ymu9tuL,Is the rack on wheels?,Yes,0e/0e9904c8.jpg
41M+Ymu9tuL,What shape is the hanger?,Curved,0e/0e9904c8.jpg
91s2AQrP+GL,What is the liquid container made of?,Glass,71/716012f3.jpg
91s2AQrP+GL,What word is above 'RENAISSANCE'?,Thug,71/716012f3.jpg
91s2AQrP+GL,What type of oil is this?,Beard,71/716012f3.jpg
91s2AQrP+GL,What color is the dropper bulb?,Black,71/716012f3.jpg
91s2AQrP+GL,How many bottles are displayed?,One,71/716012f3.jpg
71mldsB9WHL,What color is the cap?,Pink,ae/ae97130b.jpg
71mldsB9WHL,What pattern is on the label?,Geometric,ae/ae97130b.jpg
71mldsB9WHL,What is the brand name?,Solimo,ae/ae97130b.jpg
71mldsB9WHL,What is the product type?,Wash,ae/ae97130b.jpg
71mldsB9WHL,What is the bottle's shape?,Curved,ae/ae97130b.jpg
81sFY6wcdWL,What shape are the decorations?,Stars,ab/ab4034b0.jpg
81sFY6wcdWL,What color is at the top?,Yellow,ab/ab4034b0.jpg
81sFY6wcdWL,What is the product?,Case,ab/ab4034b0.jpg
81sFY6wcdWL,What shape is the case?,Rectangle,ab/ab4034b0.jpg
81sFY6wcdWL,What color is at the bottom?,Purple,ab/ab4034b0.jpg
91H1wyOROnL,What is the color of the dresser?,Walnut,94/9441a53e.jpg
91H1wyOROnL,How many legs does the dresser have?,Four,94/9441a53e.jpg
91H1wyOROnL,What is the hardware color?,Brass,94/9441a53e.jpg
91H1wyOROnL,How many rows of drawers are there?,Three,94/9441a53e.jpg
91H1wyOROnL,What is the dresser made of?,Wood,94/9441a53e.jpg
71ZsgBlYfiL,What word is printed?,Relax,c8/c8d8c125.jpg
71ZsgBlYfiL,How many rocks are stacked?,Seven,c8/c8d8c125.jpg
71ZsgBlYfiL,What is behind the stack?,Water,c8/c8d8c125.jpg
71ZsgBlYfiL,What is the product type?,Case,c8/c8d8c125.jpg
71ZsgBlYfiL,What is the color of the case?,Multi-colored,c8/c8d8c125.jpg
71xbzTUi3UL,What color is the camera area?,Red,d5/d5614e2d.jpg
71xbzTUi3UL,What is the pattern?,Tree,d5/d5614e2d.jpg
71xbzTUi3UL,Is the case for a phone?,Yes,d5/d5614e2d.jpg
71xbzTUi3UL,What is the case material?,Hard,d5/d5614e2d.jpg
71xbzTUi3UL,How many cameras are visible?,Three,d5/d5614e2d.jpg
71kvZhE6LEL,What is the color of the lions?,Brown,c2/c2b766fb.jpg
71kvZhE6LEL,What animal is on the phone case?,Lion,c2/c2b766fb.jpg
71kvZhE6LEL,How many lions are visible?,Two,c2/c2b766fb.jpg
71kvZhE6LEL,What is the gender of the smaller lion?,Female,c2/c2b766fb.jpg
71kvZhE6LEL,What is above the lions?,Sky,c2/c2b766fb.jpg
51rlSsWxKPL,What color is the basket?,Grey,4c/4c6b2def.jpg
51rlSsWxKPL,How many handles are visible?,Three,4c/4c6b2def.jpg
51rlSsWxKPL,What shape is the basket?,Rectangular,4c/4c6b2def.jpg
51rlSsWxKPL,Is the basket empty?,Yes,4c/4c6b2def.jpg
51rlSsWxKPL,What is the basket's material?,Fabric,4c/4c6b2def.jpg
51ReU8n8eRL,What is the item's color?,Multicolor,ba/ba1c5d9e.jpg
51ReU8n8eRL,What type of cover is it?,Back,ba/ba1c5d9e.jpg
51ReU8n8eRL,What is the dress' color?,Pink,ba/ba1c5d9e.jpg
51ReU8n8eRL,Is this a mobile case?,Yes,ba/ba1c5d9e.jpg
51ReU8n8eRL,Is the background light?,Yes,ba/ba1c5d9e.jpg
81-tjQvjWOL,What is the case's pattern?,Wood,c9/c98ef36a.jpg
81-tjQvjWOL,What is the case's shape?,Rectangle,c9/c98ef36a.jpg
81-tjQvjWOL,What is the case's primary color?,Brown,c9/c98ef36a.jpg
81-tjQvjWOL,What is the case made of?,Wood,c9/c98ef36a.jpg
81-tjQvjWOL,What is the device's type?,Phone,c9/c98ef36a.jpg
71b0ibDP16L,What flavor is this?,Vanilla,03/039fdb86.jpg
71b0ibDP16L,What number of packets are there?,Seventy-five,03/039fdb86.jpg
71b0ibDP16L,What is the brand name?,365,03/039fdb86.jpg
71b0ibDP16L,What is the source of the flavoring?,Naturally,03/039fdb86.jpg
71b0ibDP16L,Is it non-GMO?,Yes,03/039fdb86.jpg
71JklfuetxL,What is the shoe's closure?,Buckle,79/796432da.jpg
71JklfuetxL,What is the heel's shape?,Block,79/796432da.jpg
71JklfuetxL,What type of material is the shoe?,Suede,79/796432da.jpg
71JklfuetxL,What is the shoe style?,Loafer,79/796432da.jpg
71JklfuetxL,What is the number of shoes?,One,79/796432da.jpg
91naxXYWtvL,What color is the pillowcase?,Pink,ea/ea7db2d8.jpg
91naxXYWtvL,What is on the duvet?,Citrus,ea/ea7db2d8.jpg
91naxXYWtvL,What kind of lamp is seen?,Table,ea/ea7db2d8.jpg
91naxXYWtvL,What is in the basket?,Books,ea/ea7db2d8.jpg
91naxXYWtvL,What color is the frame?,White,ea/ea7db2d8.jpg
615FPOd4iGL,What color are the flowers?,Blue,a2/a22f59d2.jpg
615FPOd4iGL,What is the case's background color?,Green,a2/a22f59d2.jpg
615FPOd4iGL,Is this a soft case?,Yes,a2/a22f59d2.jpg
615FPOd4iGL,What is on the back?,Flowers,a2/a22f59d2.jpg
615FPOd4iGL,Is the case transparent?,No,a2/a22f59d2.jpg
71OEOD7GtOL,What color is the hanger?,Ivory,40/406dbe96.jpg
71OEOD7GtOL,What is the hanger's material?,Satin,40/406dbe96.jpg
71OEOD7GtOL,What is attached to the hanger?,Bow,40/406dbe96.jpg
71OEOD7GtOL,What metal shape is used?,Hook,40/406dbe96.jpg
71OEOD7GtOL,How many hangers are displayed?,One,40/406dbe96.jpg
61z0anI1HwL,What color are the folders?,Gray,6f/6fa6c7c8.jpg
61z0anI1HwL,What is the product type?,Folders,6f/6fa6c7c8.jpg
61z0anI1HwL,How many folders are visible?,Five,6f/6fa6c7c8.jpg
61z0anI1HwL,What shape are the folders?,Rectangular,6f/6fa6c7c8.jpg
61z0anI1HwL,What are folders hanging from?,Rails,6f/6fa6c7c8.jpg
71dymEsCtQL,What is the brand name?,WHOLE,09/09235b28.jpg
71dymEsCtQL,What kind of stew is it?,Chicken,09/09235b28.jpg
71dymEsCtQL,What's the food for?,Dog,09/09235b28.jpg
71dymEsCtQL,What is the net weight?,13.2,09/09235b28.jpg
71dymEsCtQL,What is it grain?,Free,09/09235b28.jpg
71FCWpeMENL,What animal is pictured?,Bear,c8/c8aea60d.jpg
71FCWpeMENL,What shape is the pink patch?,Heart,c8/c8aea60d.jpg
71FCWpeMENL,What is written on the heart?,Love,c8/c8aea60d.jpg
71FCWpeMENL,What kind of case is this?,Mobile,c8/c8aea60d.jpg
71FCWpeMENL,What is the background like?,Blurred,c8/c8aea60d.jpg
71Hwsy4+seL,What color is the sole?,Black,e3/e3de3288.jpg
71Hwsy4+seL,What are the boots fastened with?,Laces,e3/e3de3288.jpg
71Hwsy4+seL,What type of footwear is this?,Boots,e3/e3de3288.jpg
71Hwsy4+seL,What material are the boots?,Leather,e3/e3de3288.jpg
71Hwsy4+seL,What is the boot's color?,Brown,e3/e3de3288.jpg
81dcOFmvkHL,What color is the top?,Orange,b5/b50a621a.jpg
81dcOFmvkHL,Is it a case?,Yes,b5/b50a621a.jpg
81dcOFmvkHL,What color is the bottom border?,Orange,b5/b50a621a.jpg
81dcOFmvkHL,What is the color of the left?,Red,b5/b50a621a.jpg
81dcOFmvkHL,What is the cover made of?,Hard,b5/b50a621a.jpg
71owSDbDXZL,What is the main color?,Pink,48/487ea996.jpg
71owSDbDXZL,Is there a cherry?,Yes,48/487ea996.jpg
71owSDbDXZL,Is the cover floral?,No,48/487ea996.jpg
71owSDbDXZL,Does the cover have Eiffel Tower?,Yes,48/487ea996.jpg
71owSDbDXZL,Is the cover for android?,No,48/487ea996.jpg
71Z+XceDvBL,What is the case's pattern?,Wave,43/4320822d.jpg
71Z+XceDvBL,What color is the wave?,Blue,43/4320822d.jpg
71Z+XceDvBL,What is the item's type?,Case,43/4320822d.jpg
71Z+XceDvBL,Is this hard or soft?,Hard,43/4320822d.jpg
71Z+XceDvBL,Is the case 3D?,Yes,43/4320822d.jpg
A1L4aZIw7fL,What is the product type?,Rug,cf/cf5fb475.jpg
A1L4aZIw7fL,What is the rug's primary color?,Teal,cf/cf5fb475.jpg
A1L4aZIw7fL,Is there a couch?,Yes,cf/cf5fb475.jpg
A1L4aZIw7fL,Is the rug patterned?,Yes,cf/cf5fb475.jpg
A1L4aZIw7fL,Is the rug wool?,Yes,cf/cf5fb475.jpg
31OikUsN7qL,What color is this?,Brown,c1/c14ab796.jpg
31OikUsN7qL,What type of furniture is this?,Console,c1/c14ab796.jpg
31OikUsN7qL,How many shelves are there?,Two,c1/c14ab796.jpg
31OikUsN7qL,What is the material of the doors?,Wood,c1/c14ab796.jpg
31OikUsN7qL,What shape are the legs?,Tapered,c1/c14ab796.jpg
61+Ifs+FHPL,What shape is the gemstone?,Round,c8/c8739a68.jpg
61+Ifs+FHPL,What is the ring's metal color?,Silver,c8/c8739a68.jpg
61+Ifs+FHPL,How many prongs are holding the gemstone?,Six,c8/c8739a68.jpg
61+Ifs+FHPL,What is the object?,Ring,c8/c8739a68.jpg
61+Ifs+FHPL,Is the band shiny?,Yes,c8/c8739a68.jpg
61pdGTNvBOL,What shape is the box?,Oval,69/699148d2.jpg
61pdGTNvBOL,What is the upper color?,Beige,69/699148d2.jpg
61pdGTNvBOL,What type of product is this?,Box,69/699148d2.jpg
61pdGTNvBOL,What is the bottom color?,Gray,69/699148d2.jpg
61pdGTNvBOL,Is the top open?,Yes,69/699148d2.jpg
71xVlIgUJPL,What color is the bottom section?,Orange,ab/ab4d85cf.jpg
71xVlIgUJPL,What shape is the red?,Line,ab/ab4d85cf.jpg
71xVlIgUJPL,How many camera lenses are there?,Two,ab/ab4d85cf.jpg
71xVlIgUJPL,What is the circle color?,Blue,ab/ab4d85cf.jpg
71xVlIgUJPL,What color are the drips?,Blue,ab/ab4d85cf.jpg
71DFdSt8UTL,What color is the box?,Grey,a8/a8f20bf3.jpg
71DFdSt8UTL,What is the device made of?,Plastic,a8/a8f20bf3.jpg
71DFdSt8UTL,What is the number of buttons?,Ten,a8/a8f20bf3.jpg
71DFdSt8UTL,Is there a lever?,Yes,a8/a8f20bf3.jpg
71DFdSt8UTL,What shape is the bottom?,Curved,a8/a8f20bf3.jpg
91PX3IZSdEL,What color is the chair?,Brown,39/39b2ebc2.jpg
91PX3IZSdEL,What room is this for?,Living,39/39b2ebc2.jpg
91PX3IZSdEL,Is the chair fabric?,Yes,39/39b2ebc2.jpg
91PX3IZSdEL,How many legs are visible?,Three,39/39b2ebc2.jpg
91PX3IZSdEL,Is the seat cushioned?,Yes,39/39b2ebc2.jpg
91pzaG0XRbL,What is the shoe's color?,Blue,c9/c95d49da.jpg
91pzaG0XRbL,Are these shoes sneakers?,Yes,c9/c95d49da.jpg
91pzaG0XRbL,What is the sole's color?,Black,c9/c95d49da.jpg
91pzaG0XRbL,Are the laces tied?,Yes,c9/c95d49da.jpg
91pzaG0XRbL,Are these shoes for men?,Yes,c9/c95d49da.jpg
71D6Q+lUVZL,What color are the sandals?,Black,eb/eb4178f4.jpg
71D6Q+lUVZL,What is the footwear's material?,Leather,eb/eb4178f4.jpg
71D6Q+lUVZL,What kind of stitch is on sandals?,White,eb/eb4178f4.jpg
71D6Q+lUVZL,What is the footwear?,Sandals,eb/eb4178f4.jpg
71D6Q+lUVZL,Is the shoe laced?,No,eb/eb4178f4.jpg
612XFG16-eL,What shape are these cords?,Circular,ef/ef8b6b62.jpg
