image_id,question,answer,path
71H6xQqyrOL,Is it folded?,Yes,92/92ce8178.jpg
71H6xQqyrOL,What is the material?,Cloth,92/92ce8178.jpg
71H6xQqyrOL,Is it smooth?,Yes,92/92ce8178.jpg
71CPlsVz43L,What letter is visible?,H,0b/0b39903f.jpg
71CPlsVz43L,What pattern is printed?,Floral,0b/0b39903f.jpg
71CPlsVz43L,What is the case's color?,Black,0b/0b39903f.jpg
71CPlsVz43L,Is the print 3D?,Yes,0b/0b39903f.jpg
71CPlsVz43L,What is the case material?,Hard,0b/0b39903f.jpg
71GQqzlRObL,What color is this item?,Black,e2/e2939d6b.jpg
71GQqzlRObL,How many shelves are visible?,Three,e2/e2939d6b.jpg
71GQqzlRObL,What is the product type?,Headboard,e2/e2939d6b.jpg
71GQqzlRObL,What is above the headboard?,Shelf,e2/e2939d6b.jpg
71GQqzlRObL,What's the product material?,Wood,e2/e2939d6b.jpg
71yU02KpBbL,What color are the horizontal stripes?,Pink,e2/e23a76de.jpg
71yU02KpBbL,What is the object in the image?,Case,e2/e23a76de.jpg
71yU02KpBbL,What is the pattern?,Stripes,e2/e23a76de.jpg
71yU02KpBbL,How many camera lenses are visible?,Three,e2/e23a76de.jpg
71yU02KpBbL,What is the stripe color besides pink?,Gold,e2/e23a76de.jpg
713VJciypEL,What shape is the pattern?,Squares,41/4107d71e.jpg
713VJciypEL,What is on the top left?,Camera,41/4107d71e.jpg
713VJciypEL,What is the object's background?,White,41/4107d71e.jpg
713VJciypEL,What color are some squares?,Yellow,41/4107d71e.jpg
713VJciypEL,What texture is present?,Texture,41/4107d71e.jpg
81KqxKsQAzL,What is the heel shape?,Block,bf/bf0ba69e.jpg
81KqxKsQAzL,Are the shoes sparkly?,Yes,bf/bf0ba69e.jpg
81KqxKsQAzL,Is there an ankle strap?,Yes,bf/bf0ba69e.jpg
81KqxKsQAzL,What is the primary color?,Gold,bf/bf0ba69e.jpg
81KqxKsQAzL,Is this footwear?,Yes,bf/bf0ba69e.jpg
71Aw1391DrL,What is the color of the background?,Black,80/8039d2f5.jpg
71Aw1391DrL,What shape are the hearts?,Red,80/8039d2f5.jpg
71Aw1391DrL,What is the color of the text?,Gold,80/8039d2f5.jpg
71Aw1391DrL,What item is pictured?,Case,80/8039d2f5.jpg
71Aw1391DrL,How many hearts are there?,Two,80/8039d2f5.jpg
810pw5R9h2L,What color is the bed?,Brown,9d/9d17891a.jpg
810pw5R9h2L,What furniture is present?,Bed,9d/9d17891a.jpg
810pw5R9h2L,What kind of bed is it?,Queen,9d/9d17891a.jpg
810pw5R9h2L,Is there a lamp?,Yes,9d/9d17891a.jpg
810pw5R9h2L,Does the bed have storage?,Yes,9d/9d17891a.jpg
71jYgG6tE2L,What is the chair cover's color?,Beige,e0/e0bd810a.jpg
71jYgG6tE2L,What is next to the chair?,Table,e0/e0bd810a.jpg
71jYgG6tE2L,What is behind the chair?,Curtain,e0/e0bd810a.jpg
71jYgG6tE2L,What kind of cover is it?,Furniture,e0/e0bd810a.jpg
71jYgG6tE2L,What material is the cover?,Velvet,e0/e0bd810a.jpg
61El+7JDA-L,What is the pattern on the case?,Flowers,f9/f9588656.jpg
61El+7JDA-L,What color is the case?,Blue,f9/f9588656.jpg
61El+7JDA-L,How many flowers are fully visible?,Four,f9/f9588656.jpg
61El+7JDA-L,What kind of product is this?,Case,f9/f9588656.jpg
61El+7JDA-L,Are the flowers colorful?,No,f9/f9588656.jpg
71Ws+MJBIEL,What is the case's background color?,Pink,ab/abc1a933.jpg
71Ws+MJBIEL,What object is printed on the case?,Monkey,ab/abc1a933.jpg
71Ws+MJBIEL,Is the object printed repeatedly?,Yes,ab/abc1a933.jpg
71Ws+MJBIEL,What shape is the monkey's tutu?,Circular,ab/abc1a933.jpg
71Ws+MJBIEL,How many lenses are visible?,Two,ab/abc1a933.jpg
81v+Wys5PsL,What kind of roast is it?,Medium,88/887aead3.jpg
81v+Wys5PsL,What brand is this?,Amazonfresh,88/887aead3.jpg
81v+Wys5PsL,What is the coffee's country of origin?,Colombia,88/887aead3.jpg
81v+Wys5PsL,Are they whole beans?,Yes,88/887aead3.jpg
81v+Wys5PsL,What pattern is on the bag?,Stripes,88/887aead3.jpg
71X67CBQkcL,What plant is printed on this case?,Wheat,15/1590b826.jpg
71X67CBQkcL,What is the phone case's material?,Hard,15/1590b826.jpg
71X67CBQkcL,Is the cover 3D printed?,Yes,15/1590b826.jpg
71X67CBQkcL,How many cameras are visible?,Two,15/1590b826.jpg
71X67CBQkcL,Is the case multicolored?,Yes,15/1590b826.jpg
71eGIYk40GL,What shape is near the bottom?,Circle,b4/b4828922.jpg
71eGIYk40GL,What brand is the phone?,Apple,b4/b4828922.jpg
71eGIYk40GL,What color is on the left?,Pink,b4/b4828922.jpg
71eGIYk40GL,Is there a camera?,Yes,b4/b4828922.jpg
71eGIYk40GL,What material is the case?,Hard,b4/b4828922.jpg
71acVhnNgjL,What color is the bottom section?,Orange,4f/4f3a989b.jpg
71acVhnNgjL,What is the case's background color?,White,4f/4f3a989b.jpg
71acVhnNgjL,What shape is the upper cut-out?,Round,4f/4f3a989b.jpg
71acVhnNgjL,What is the case's pattern style?,Abstract,4f/4f3a989b.jpg
71acVhnNgjL,What color are the drips on the right?,Blue,4f/4f3a989b.jpg
71qmIR0TomL,What is this a bottle of?,Lotion,63/639c57fe.jpg
71qmIR0TomL,What company is this from?,Wholefoods,63/639c57fe.jpg
71qmIR0TomL,What number is on the bottle?,365,63/639c57fe.jpg
71qmIR0TomL,How many ounces?,32,63/639c57fe.jpg
71qmIR0TomL,What color are the leaves?,Green,63/639c57fe.jpg
71sppkbtsML,What are these?,Wipers,c3/c3563134.jpg
71sppkbtsML,How many wipers are shown?,Two,c3/c3563134.jpg
71sppkbtsML,What is their color?,Black,c3/c3563134.jpg
71sppkbtsML,Are they curved?,Yes,c3/c3563134.jpg
71sppkbtsML,What are the wipers made of?,Silicone,c3/c3563134.jpg
81yBckFGsUS,What color is the lounge?,Yellow,d2/d21f40aa.jpg
81yBckFGsUS,What type of object is this?,Chair,d2/d21f40aa.jpg
81yBckFGsUS,Is the chair foldable?,Yes,d2/d21f40aa.jpg
81yBckFGsUS,What is the chair's frame color?,White,d2/d21f40aa.jpg
81yBckFGsUS,Does this chair have a headrest?,Yes,d2/d21f40aa.jpg
715guAoDteL,What animal is pictured?,Rabbit,ca/ca2d007f.jpg
715guAoDteL,What color is the background?,Pink,ca/ca2d007f.jpg
715guAoDteL,What is the phone case made of?,Hard,ca/ca2d007f.jpg
715guAoDteL,Is it a 2D or 3D print?,3D,ca/ca2d007f.jpg
715guAoDteL,What type of product is it?,Case,ca/ca2d007f.jpg
71LvNpBZz3L,What letter is printed on the case?,A,83/834ec297.jpg
71LvNpBZz3L,What is the color of the case?,Multicolor,83/834ec297.jpg
71LvNpBZz3L,What is the product in the image?,Case,83/834ec297.jpg
71LvNpBZz3L,What brand of phone is the case for?,Motorola,83/834ec297.jpg
71LvNpBZz3L,Is the cover denim?,Yes,83/834ec297.jpg
71SGlDlKygL,What is the item?,Necklace,83/834cba51.jpg
71SGlDlKygL,What material is used?,Silver,83/834cba51.jpg
71SGlDlKygL,What shape is the pendant?,Teardrop,83/834cba51.jpg
71SGlDlKygL,What is at the center?,Gem,83/834cba51.jpg
71SGlDlKygL,Is this jewelry?,Yes,83/834cba51.jpg
71TXAeL2lgL,What is the background color?,Black,7f/7fcb429b.jpg
71TXAeL2lgL,What shape are the figures?,Stars,7f/7fcb429b.jpg
71TXAeL2lgL,What is the cover's material?,TPU,7f/7fcb429b.jpg
71TXAeL2lgL,Is the background dark?,Yes,7f/7fcb429b.jpg
71TXAeL2lgL,What is the product?,Case,7f/7fcb429b.jpg
61FYNJHvDkL,What color is the pump?,Black,8a/8af5e885.jpg
61FYNJHvDkL,What is around the pump?,Metal,8a/8af5e885.jpg
61FYNJHvDkL,What shape is the pump?,Round,8a/8af5e885.jpg
61FYNJHvDkL,How many legs are there?,Four,8a/8af5e885.jpg
61FYNJHvDkL,What is on the side?,Logo,8a/8af5e885.jpg
91ey2aSsb7L,What color is the boot?,Beige,a5/a5d35765.jpg
91ey2aSsb7L,What kind of footwear is this?,Boot,a5/a5d35765.jpg
91ey2aSsb7L,Is there fur inside?,Yes,a5/a5d35765.jpg
91ey2aSsb7L,Are these shoes for adults?,No,a5/a5d35765.jpg
91ey2aSsb7L,What material is the sole?,Rubber,a5/a5d35765.jpg
61t0xQQmhkL,What is the knob's shape?,Round,44/4424878d.jpg
61t0xQQmhkL,What color are the screws?,Silver,44/4424878d.jpg
61t0xQQmhkL,What is the knob's color?,Golden,44/4424878d.jpg
61t0xQQmhkL,How many screws exist?,Two,44/4424878d.jpg
61t0xQQmhkL,What material is visible?,Metal,44/4424878d.jpg
61fH9aTfMIL,What is the shoe's material?,Suede,05/051b1105.jpg
61fH9aTfMIL,What is the shoe's closure?,Slip-on,05/051b1105.jpg
61fH9aTfMIL,What shape is the toe?,Pointed,05/051b1105.jpg
61fH9aTfMIL,Are these high heels?,No,05/051b1105.jpg
61fH9aTfMIL,What is the shoe's color?,Brown,05/051b1105.jpg
71GuteAm6SL,What shape is present?,Heart,f8/f81f57b5.jpg
71GuteAm6SL,What is the background color?,Black,f8/f81f57b5.jpg
71GuteAm6SL,What is the cover's brand?,Apple,f8/f81f57b5.jpg
71GuteAm6SL,What color is the heart?,Red,f8/f81f57b5.jpg
71GuteAm6SL,Is there a logo?,Yes,f8/f81f57b5.jpg
71h9EKraUSL,What is the brand name?,Solimo,63/630207e3.jpg
71h9EKraUSL,What type of container is it?,Bottle,63/630207e3.jpg
71h9EKraUSL,What is the liquid color?,Purple,63/630207e3.jpg
71h9EKraUSL,What is the product?,Handwash,63/630207e3.jpg
71h9EKraUSL,What is the top color?,White,63/630207e3.jpg
61w4fs2ESyL,Is the background white?,Yes,86/86d56c14.jpg
61w4fs2ESyL,How many words are visible?,One,86/86d56c14.jpg
61w4fs2ESyL,What case is the text?,Lowercase,86/86d56c14.jpg
61w4fs2ESyL,Is there a logo?,Yes,86/86d56c14.jpg
61w4fs2ESyL,Is this image color?,No,86/86d56c14.jpg
71aJuSK6TsL,What shape are the designs?,Circles,ed/edf7af15.jpg
71aJuSK6TsL,What is the predominant color?,Yellow,ed/edf7af15.jpg
71aJuSK6TsL,Is it a mobile cover?,Yes,ed/edf7af15.jpg
71aJuSK6TsL,Is the cover multicolored?,Yes,ed/edf7af15.jpg
71aJuSK6TsL,Is the background white?,Yes,ed/edf7af15.jpg
617YQauBvTL,What color is the letter?,Gold,82/82f71548.jpg
617YQauBvTL,What is the pattern's color?,Gold,82/82f71548.jpg
617YQauBvTL,What is on the left?,Pattern,82/82f71548.jpg
617YQauBvTL,What letter is displayed?,X,82/82f71548.jpg
617YQauBvTL,What is the case's color?,Black,82/82f71548.jpg
81fDtKx9dKL,What color are the stripes?,Striped,5f/5fd92254.jpg
81fDtKx9dKL,What is the sole color?,White,5f/5fd92254.jpg
81fDtKx9dKL,What kind of footwear is this?,Shoes,5f/5fd92254.jpg
81fDtKx9dKL,What color is the shoe?,Pink,5f/5fd92254.jpg
81fDtKx9dKL,How many stripes are there?,Two,5f/5fd92254.jpg
61mnpvi3PwL,What is the box color?,Green,07/071ceb96.jpg
61mnpvi3PwL,What are the boxes?,Cookies,07/071ceb96.jpg
61mnpvi3PwL,How many boxes?,Ten,07/071ceb96.jpg
61mnpvi3PwL,What's on boxes?,Biscuits,07/071ceb96.jpg
61mnpvi3PwL,What's the box's brand?,Happy,07/071ceb96.jpg
71l5xLPpxuL,What is the color of the case?,Black,c4/c435ed48.jpg
71l5xLPpxuL,What is the shape of the heart?,Red,c4/c435ed48.jpg
71l5xLPpxuL,Are girls happy?,Yes,c4/c435ed48.jpg
71l5xLPpxuL,Is the case hard?,Yes,c4/c435ed48.jpg
71l5xLPpxuL,How is the case printed?,3D,c4/c435ed48.jpg
71Ef+ZjuHkL,What color are the bulbs?,White,a1/a1d3a369.jpg
71Ef+ZjuHkL,How many bulbs are shown?,Two,a1/a1d3a369.jpg
71Ef+ZjuHkL,What is the product's brand?,AmazonBasics,a1/a1d3a369.jpg
71Ef+ZjuHkL,What shape are the bulbs?,Conical,a1/a1d3a369.jpg
71Ef+ZjuHkL,Are the bulbs identical?,Yes,a1/a1d3a369.jpg
71Umg+S-ocL,What is the scent?,Lemon,10/10800dbd.jpg
71Umg+S-ocL,How many wipes?,Seventy-five,10/10800dbd.jpg
71Umg+S-ocL,What kind of wipes?,Disinfecting,10/10800dbd.jpg
71Umg+S-ocL,What is the brand?,Solimo,10/10800dbd.jpg
71Umg+S-ocL,How many containers?,Two,10/10800dbd.jpg
813w-U+bJkL,What shape is this?,Round,7d/7d9d6fe9.jpg
813w-U+bJkL,What is the top color?,White,7d/7d9d6fe9.jpg
813w-U+bJkL,What material is it?,Fabric,7d/7d9d6fe9.jpg
813w-U+bJkL,What color is the bottom?,Brown,7d/7d9d6fe9.jpg
813w-U+bJkL,What is this covering?,Furniture,7d/7d9d6fe9.jpg
91ldVCyIEiL,What color are the sides?,Red,1e/1e3eee18.jpg
91ldVCyIEiL,What material are the shelves?,Wood,1e/1e3eee18.jpg
91ldVCyIEiL,How many shelves are visible?,Four,1e/1e3eee18.jpg
91ldVCyIEiL,Is the wood stained?,Yes,1e/1e3eee18.jpg
91ldVCyIEiL,What shape are the sides?,Triangle,1e/1e3eee18.jpg
81+Ew20yJFL,What color is the shoe?,Black,e6/e682c8d9.jpg
81+Ew20yJFL,What is on the heel?,Jewels,e6/e682c8d9.jpg
81+Ew20yJFL,Is there a strap?,Yes,e6/e682c8d9.jpg
81+Ew20yJFL,What kind of heel?,Block,e6/e682c8d9.jpg
81+Ew20yJFL,What is the shoe made of?,Suede,e6/e682c8d9.jpg
61kVdTXTJ4L,What type of product is this?,Chair,87/874f86c4.jpg
61kVdTXTJ4L,What color is this item?,Green,87/874f86c4.jpg
61kVdTXTJ4L,Is this a recliner?,Yes,87/874f86c4.jpg
61kVdTXTJ4L,Is this furniture?,Yes,87/874f86c4.jpg
61kVdTXTJ4L,Can this be used in an office?,Yes,87/874f86c4.jpg
71He3EvZUQL,What color is the cone?,Yellow,46/46f64bcd.jpg
71He3EvZUQL,What does the cone say?,Caution,46/46f64bcd.jpg
71He3EvZUQL,What shape is the cone?,Trapezoid,46/46f64bcd.jpg
71He3EvZUQL,How many sides does it have?,Four,46/46f64bcd.jpg
71He3EvZUQL,What language is 'Cuidado'?,Spanish,46/46f64bcd.jpg
71WaOaOkGPL,What kind of mix is this?,Trail,92/92ff1694.jpg
71WaOaOkGPL,What shape is the label?,Circular,92/92ff1694.jpg
71WaOaOkGPL,What's the brand?,Happy,92/92ff1694.jpg
71WaOaOkGPL,What material is the container?,Plastic,92/92ff1694.jpg
71WaOaOkGPL,What word is above 'TRAIL'?,Tropical,92/92ff1694.jpg
71AxBY8oMSL,What color is the top?,Yellow,27/27dc1efa.jpg
71AxBY8oMSL,What is the design?,Abstract,27/27dc1efa.jpg
71AxBY8oMSL,Are there swirls?,Yes,27/27dc1efa.jpg
71AxBY8oMSL,What shape is the blue?,Swirl,27/27dc1efa.jpg
71AxBY8oMSL,Is it colorful?,Yes,27/27dc1efa.jpg
410gq7yL5TL,What color are the caps?,Green,cd/cd115f87.jpg
410gq7yL5TL,How many bottles are there?,Four,cd/cd115f87.jpg
410gq7yL5TL,What is the product?,Wash,cd/cd115f87.jpg
410gq7yL5TL,What is the brand's name?,Solimo,cd/cd115f87.jpg
410gq7yL5TL,What is the pattern color?,Green,cd/cd115f87.jpg
810oyY1eWhL,What is the color of the stones?,Green,74/748e5be0.jpg
810oyY1eWhL,Is the item shiny?,Yes,74/748e5be0.jpg
810oyY1eWhL,What is the item's type?,Bracelet,74/748e5be0.jpg
810oyY1eWhL,What shape are the stones?,Round,74/748e5be0.jpg
810oyY1eWhL,What metal is this?,Gold,74/748e5be0.jpg
71yx9Kj8wKL,What is the brand name?,Amazonbasics,d6/d6bafa58.jpg
71yx9Kj8wKL,What color are the batteries?,White,d6/d6bafa58.jpg
71yx9Kj8wKL,How many batteries are there?,Four,d6/d6bafa58.jpg
71yx9Kj8wKL,What type of battery is it?,AAA,d6/d6bafa58.jpg
71yx9Kj8wKL,Is it rechargeable?,Yes,d6/d6bafa58.jpg
7152y7OgcJL,What is the Eiffel Tower's color?,Black,8c/8c7bd1bb.jpg
7152y7OgcJL,What is the tower made of?,Metal,8c/8c7bd1bb.jpg
7152y7OgcJL,What is the tower's shape?,Triangular,8c/8c7bd1bb.jpg
7152y7OgcJL,What is the background's pattern?,Geometric,8c/8c7bd1bb.jpg
7152y7OgcJL,What is the phone case's color?,Multicolor,8c/8c7bd1bb.jpg
915nt6t1SpL,What is the color?,Gray,2d/2dc0ddf0.jpg
915nt6t1SpL,What are these?,Sheets,2d/2dc0ddf0.jpg
915nt6t1SpL,How many sheets are stacked?,Two,2d/2dc0ddf0.jpg
915nt6t1SpL,What pattern does the fabric show?,Heather,2d/2dc0ddf0.jpg
915nt6t1SpL,Is the item folded?,Yes,2d/2dc0ddf0.jpg
71bwUsRTowL,What color is the jug?,White,dd/dd0fcd18.jpg
71bwUsRTowL,What is inside the container?,Milk,dd/dd0fcd18.jpg
71bwUsRTowL,What color is the cap?,Blue,dd/dd0fcd18.jpg
71bwUsRTowL,What kind of milk is this?,Skim,dd/dd0fcd18.jpg
71bwUsRTowL,How many gallons is it?,One,dd/dd0fcd18.jpg
71dQn7wIA6L,What is written on the case?,Dreaming,28/28fcc012.jpg
71dQn7wIA6L,What is the pattern of the case?,Text,28/28fcc012.jpg
71dQn7wIA6L,What type of product is this?,Case,28/28fcc012.jpg
71dQn7wIA6L,What is the cover made of?,Hard,28/28fcc012.jpg
71dQn7wIA6L,What is the standardized color?,Multi-colored,28/28fcc012.jpg
71hgm+ULR2L,What is the case's pattern?,Multicolored,62/62520869.jpg
71hgm+ULR2L,Is the panel rectangular?,Yes,62/62520869.jpg
71hgm+ULR2L,What is the case made for?,Phone,62/62520869.jpg
71hgm+ULR2L,Are the blocks printed?,Yes,62/62520869.jpg
71hgm+ULR2L,Are the blocks 3D?,Yes,62/62520869.jpg
81oQ+C7QYJL,What is the shoe's color?,Tan,46/46dbb324.jpg
81oQ+C7QYJL,What is the object in the image?,Shoes,46/46dbb324.jpg
81oQ+C7QYJL,What is the sole color?,Black,46/46dbb324.jpg
81oQ+C7QYJL,Are these boots or shoes?,Shoes,46/46dbb324.jpg
81oQ+C7QYJL,Is shoe leather?,Yes,46/46dbb324.jpg
51Jv9spmIwL,What animal is pictured?,Cat,ab/ab2d3c01.jpg
51Jv9spmIwL,What shape is the pearl?,Round,ab/ab2d3c01.jpg
51Jv9spmIwL,What is the main color?,Silver,ab/ab2d3c01.jpg
51Jv9spmIwL,What is hanging?,Pearl,ab/ab2d3c01.jpg
51Jv9spmIwL,Is tail up or down?,Up,ab/ab2d3c01.jpg
71ATYZawzfL,What is the case's background color?,Blue,02/024f694a.jpg
71ATYZawzfL,What is the expression shown?,Happy,02/024f694a.jpg
71ATYZawzfL,How many eyes are pictured?,Two,02/024f694a.jpg
71ATYZawzfL,Is there a camera hole?,Yes,02/024f694a.jpg
71ATYZawzfL,Is there a border?,Yes,02/024f694a.jpg
514lIGq4kVL,What color is the background?,White,48/48469b05.jpg
514lIGq4kVL,How many pouches are shown?,One,48/48469b05.jpg
514lIGq4kVL,What material is the pouch?,Plastic,48/48469b05.jpg
514lIGq4kVL,What word is after 'Cleansing'?,Purifying,48/48469b05.jpg
514lIGq4kVL,What number is on the box?,Six,48/48469b05.jpg
71BhGm0gQeL,What is the cover's color?,Multicolor,dd/dddbb886.jpg
71BhGm0gQeL,What is the cover's pattern?,Swirl,dd/dddbb886.jpg
71BhGm0gQeL,Is the case hard?,Yes,dd/dddbb886.jpg
71BhGm0gQeL,Is the background white?,Yes,dd/dddbb886.jpg
71BhGm0gQeL,What type of product is this?,Case,dd/dddbb886.jpg
81gzbt40z8L,What is the color of the case?,Multicolor,fb/fb3d0eb9.jpg
81gzbt40z8L,Is the pattern plaid?,Yes,fb/fb3d0eb9.jpg
81gzbt40z8L,Is the background solid?,No,fb/fb3d0eb9.jpg
81gzbt40z8L,What shape is the case?,Rectangular,fb/fb3d0eb9.jpg
81gzbt40z8L,Are there any squares?,Yes,fb/fb3d0eb9.jpg
71cgSPQ1RGL,What is the tower's color?,Golden,ee/ee2a41a0.jpg
71cgSPQ1RGL,What structure is printed?,Eiffel,ee/ee2a41a0.jpg
71cgSPQ1RGL,Is the case hard?,Yes,ee/ee2a41a0.jpg
71cgSPQ1RGL,Is the case 3D?,Yes,ee/ee2a41a0.jpg
71cgSPQ1RGL,Is the image colorful?,Yes,ee/ee2a41a0.jpg
719aGPub3PL,What shape is the charm?,Circle,48/48ca2c8d.jpg
719aGPub3PL,What word is on the case?,Love,48/48ca2c8d.jpg
719aGPub3PL,What material is the case?,Silicone,48/48ca2c8d.jpg
719aGPub3PL,What is the phone case's background?,Black,48/48ca2c8d.jpg
719aGPub3PL,What kind of charm is included?,Peace,48/48ca2c8d.jpg
719SIZ8x84L,What shape is the pillow?,Rectangular,a7/a7c3e72d.jpg
719SIZ8x84L,Is the pillow embroidered?,Yes,a7/a7c3e72d.jpg
719SIZ8x84L,What color is the pillow?,White,a7/a7c3e72d.jpg
719SIZ8x84L,Are there patterns present?,Yes,a7/a7c3e72d.jpg
719SIZ8x84L,Is the background transparent?,Yes,a7/a7c3e72d.jpg
61Tc9zce7VL,What is the shoe's color?,Blue,ce/ce6201eb.jpg
61Tc9zce7VL,Is there a heel?,No,ce/ce6201eb.jpg
61Tc9zce7VL,What is the product?,Shoe,ce/ce6201eb.jpg
61Tc9zce7VL,Are they sandals?,No,ce/ce6201eb.jpg
61Tc9zce7VL,What type of shoe?,Flat,ce/ce6201eb.jpg
817tslXTJuL,What color is the background?,Black,b1/b1fd059c.jpg
817tslXTJuL,What is the pattern color?,White,b1/b1fd059c.jpg
817tslXTJuL,Is the case design printed?,Yes,b1/b1fd059c.jpg
817tslXTJuL,What is the cover's shape?,Rectangle,b1/b1fd059c.jpg
817tslXTJuL,What object is displayed?,Case,b1/b1fd059c.jpg
71wbEPGr8qL,What is the color of the phone case?,Black,02/02d27308.jpg
71wbEPGr8qL,What is the case design?,Cups,02/02d27308.jpg
71wbEPGr8qL,Is the case 3D?,No,02/02d27308.jpg
71wbEPGr8qL,What is printed on the case?,Teapot,02/02d27308.jpg
71wbEPGr8qL,How many cups are drawn?,Four,02/02d27308.jpg
71fdUjUFOqL,What animal is on the right?,Parrot,ad/add6ff45.jpg
71fdUjUFOqL,What word is above 'Cocoa Ape-O's'?,Kratts,ad/add6ff45.jpg
71fdUjUFOqL,What kind of food is this?,Cereal,ad/add6ff45.jpg
71fdUjUFOqL,What brand is this cereal?,Wild,ad/add6ff45.jpg
71fdUjUFOqL,What flavor is the cereal?,Cocoa,ad/add6ff45.jpg
812BU4urStL,What color is dominant?,Yellow,70/70717378.jpg
812BU4urStL,Is the case designed?,Yes,70/70717378.jpg
812BU4urStL,What type of pattern is on the case?,Abstract,70/70717378.jpg
812BU4urStL,Is the case multicolored?,Yes,70/70717378.jpg
812BU4urStL,What color is the top right?,Purple,70/70717378.jpg
317uJB+UXIL,What topping covers the donut?,Chocolate,4e/4ec3d34f.jpg
317uJB+UXIL,What shape is the pastry?,Rectangle,4e/4ec3d34f.jpg
317uJB+UXIL,What kind of pastry is this?,Donut,4e/4ec3d34f.jpg
317uJB+UXIL,Is the background white?,Yes,4e/4ec3d34f.jpg
317uJB+UXIL,What color is the bottom?,Yellow,4e/4ec3d34f.jpg
71jLsKiReqL,What is the sign's color?,Yellow,b6/b6bf581d.jpg
71jLsKiReqL,What does the sign say?,Closed,b6/b6bf581d.jpg
71jLsKiReqL,What is the sign hanging from?,Pole,b6/b6bf581d.jpg
71jLsKiReqL,Is it bilingual?,Yes,b6/b6bf581d.jpg
71jLsKiReqL,What is it for?,Cleaning,b6/b6bf581d.jpg
61n6ctW9D-L,What color is the dress?,Pink,e5/e5325c74.jpg
61n6ctW9D-L,What is the background color?,Black,e5/e5325c74.jpg
61n6ctW9D-L,What is the pattern type?,Floral,e5/e5325c74.jpg
61n6ctW9D-L,What is being covered?,Phone,e5/e5325c74.jpg
61n6ctW9D-L,What is the dress sleeveless?,Yes,e5/e5325c74.jpg
81C585OuBwL,What color are the shoes?,Maroon,db/db887980.jpg
81C585OuBwL,Are these shoes for men?,Yes,db/db887980.jpg
81C585OuBwL,What are the laces made of?,Fabric,db/db887980.jpg
81C585OuBwL,What kind of shoes are these?,Sneakers,db/db887980.jpg
81C585OuBwL,Are the shoes leather?,No,db/db887980.jpg
61zntUqXbnL,What is the background color?,Teal,77/77bf087b.jpg
61zntUqXbnL,What shape is the camera?,Round,77/77bf087b.jpg
61zntUqXbnL,What is around the phone?,Case,77/77bf087b.jpg
61zntUqXbnL,Is there water?,Yes,77/77bf087b.jpg
61zntUqXbnL,What is the main color?,Blue,77/77bf087b.jpg
61-SFNlnxwL,What color are the straps?,Black,c5/c51dc98f.jpg
61-SFNlnxwL,How many straps are shown?,Twelve,c5/c51dc98f.jpg
61-SFNlnxwL,What material are the ratchets?,Metal,c5/c51dc98f.jpg
61-SFNlnxwL,What shape are the straps?,Curved,c5/c51dc98f.jpg
61-SFNlnxwL,Are the straps new?,Yes,c5/c51dc98f.jpg
81O9ceyIDJL,What letter is printed?,E,48/4823db55.jpg
81O9ceyIDJL,What is the case's color?,Multicolor,48/4823db55.jpg
81O9ceyIDJL,What is the product type?,Case,48/4823db55.jpg
81O9ceyIDJL,What is the material?,Denim,48/4823db55.jpg
81O9ceyIDJL,What is the brand?,Amazon,48/4823db55.jpg
81z-X+0FLdL,What is the color of the sky?,Blue,30/30d8ccb9.jpg
81z-X+0FLdL,What is painted on the case?,Tree,30/30d8ccb9.jpg
81z-X+0FLdL,What material is the case?,Hard,30/30d8ccb9.jpg
81z-X+0FLdL,What brand is the case?,Amazon,30/30d8ccb9.jpg
81z-X+0FLdL,What is the case for?,Phone,30/30d8ccb9.jpg
81h1N+oYKrL,What material is visible?,Wood,ef/efe792b5.jpg
81h1N+oYKrL,What shape is the object?,Rectangular,ef/efe792b5.jpg
81h1N+oYKrL,Is the item vertical?,Yes,ef/efe792b5.jpg
81h1N+oYKrL,What's the item's background color?,White,ef/efe792b5.jpg
81h1N+oYKrL,Is there a camera cutout?,Yes,ef/efe792b5.jpg
817gSjQzoKL,What is the case's design?,Graffiti,9a/9aeaa954.jpg
817gSjQzoKL,What is written on the case?,Message,9a/9aeaa954.jpg
817gSjQzoKL,What color is the top?,Gray,9a/9aeaa954.jpg
817gSjQzoKL,What is the cover for?,Phone,9a/9aeaa954.jpg
817gSjQzoKL,Is it one word or two words?,Two,9a/9aeaa954.jpg
